,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.32673267326732675,0.0,0.0,0.0,0.33663366336633666,0.33663366336633666,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3113207547169811,0.0,0.0,0.0,0.33962264150943394,0.3490566037735849,0.0,0.0
AF7,0.29464285714285715,0.0,0.0,0.0,0.32142857142857145,0.38392857142857145,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
