,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.24814814814814815,0.0,0.0,0.0,0.24814814814814815,0.2518518518518518,0.0,0.2518518518518518
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24814814814814815,0.0,0.0,0.0,0.24814814814814815,0.2518518518518518,0.0,0.2518518518518518
AF7,0.24452554744525548,0.0,0.0,0.0,0.24452554744525548,0.26277372262773724,0.0,0.24817518248175183
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AFz,0.24723247232472326,0.0,0.0,0.0,0.24723247232472326,0.25461254612546125,0.0,0.25092250922509224
