,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.3656716417910448,0.21641791044776118,0.17164179104477612,0.1417910447761194,0.0,0.06716417910447761,0.03731343283582089,0.0
frontalpole-rh,0.24778761061946902,0.34513274336283184,0.21238938053097345,0.10619469026548672,0.0,0.05309734513274336,0.035398230088495575,0.0
lateralorbitofrontal-rh,0.2261904761904762,0.30952380952380953,0.3333333333333333,0.07142857142857142,0.0,0.03571428571428571,0.023809523809523808,0.0
medialorbitofrontal-lh,0.2558139534883721,0.20930232558139536,0.13953488372093023,0.23255813953488372,0.0,0.10465116279069768,0.05813953488372093,0.0
medialorbitofrontal-rh,0.0,0.0,0.0,0.0,0.3,0.15,0.35,0.2
rostralanteriorcingulate-lh,0.14049586776859505,0.09090909090909091,0.06611570247933884,0.12396694214876033,0.008264462809917356,0.30578512396694213,0.2644628099173554,0.0
rostralanteriorcingulate-rh,0.0896551724137931,0.05517241379310345,0.027586206896551724,0.08275862068965517,0.034482758620689655,0.2689655172413793,0.41379310344827586,0.027586206896551724
temporalpole-rh,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.3333333333333333
