,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.18666666666666668,0.05333333333333334,0.18666666666666668,0.10666666666666667,0.09333333333333334,0.16,0.14666666666666667,0.06666666666666667
frontalpole-rh,0.024096385542168676,0.21686746987951808,0.14457831325301204,0.18072289156626506,0.18072289156626506,0.13253012048192772,0.12048192771084337,0.0
lateralorbitofrontal-rh,0.05517241379310345,0.1103448275862069,0.27586206896551724,0.1724137931034483,0.1310344827586207,0.1310344827586207,0.12413793103448276,0.0
medialorbitofrontal-lh,0.03508771929824561,0.16666666666666666,0.16666666666666666,0.21052631578947367,0.16666666666666666,0.13157894736842105,0.12280701754385964,0.0
medialorbitofrontal-rh,0.029411764705882353,0.18627450980392157,0.14705882352941177,0.17647058823529413,0.19607843137254902,0.13725490196078433,0.12745098039215685,0.0
rostralanteriorcingulate-lh,0.06837606837606838,0.1282051282051282,0.17094017094017094,0.1623931623931624,0.15384615384615385,0.1623931623931624,0.15384615384615385,0.0
rostralanteriorcingulate-rh,0.06363636363636363,0.12727272727272726,0.17272727272727273,0.16363636363636364,0.15454545454545454,0.16363636363636364,0.15454545454545454,0.0
temporalpole-rh,0.18,0.0,0.08,0.0,0.0,0.08,0.06,0.6
