,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.24401913875598086,0.15789473684210525,0.19617224880382775,0.15311004784688995,0.08133971291866028,0.07655502392344497,0.0861244019138756,0.004784688995215311
frontalpole-rh,0.1736111111111111,0.3055555555555556,0.1527777777777778,0.13194444444444445,0.11805555555555555,0.04861111111111111,0.041666666666666664,0.027777777777777776
lateralorbitofrontal-rh,0.14689265536723164,0.0903954802259887,0.2401129943502825,0.15819209039548024,0.03954802259887006,0.14124293785310735,0.12994350282485875,0.05367231638418079
medialorbitofrontal-lh,0.15412186379928317,0.1039426523297491,0.1935483870967742,0.2007168458781362,0.06093189964157706,0.12903225806451613,0.13261648745519714,0.025089605734767026
medialorbitofrontal-rh,0.16470588235294117,0.2235294117647059,0.11764705882352941,0.15294117647058825,0.2,0.07058823529411765,0.07058823529411765,0.0
rostralanteriorcingulate-lh,0.0783132530120482,0.04216867469879518,0.19879518072289157,0.15060240963855423,0.030120481927710843,0.21987951807228914,0.20481927710843373,0.07530120481927711
rostralanteriorcingulate-rh,0.0875,0.04375,0.1875,0.153125,0.03125,0.209375,0.215625,0.071875
temporalpole-rh,0.02577319587628866,0.015463917525773196,0.15463917525773196,0.07731958762886598,0.005154639175257732,0.18556701030927836,0.16494845360824742,0.3711340206185567
