,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.24324324324324326,0.0,0.23938223938223938,0.015444015444015444,0.007722007722007722,0.24324324324324326,0.23938223938223938,0.011583011583011582
O2,0.0,0.3344262295081967,0.0,0.1901639344262295,0.26885245901639343,0.0,0.0,0.20655737704918034
P8,0.20270270270270271,0.0,0.39864864864864863,0.0,0.0,0.20270270270270271,0.19594594594594594,0.0
TP10,0.02054794520547945,0.18493150684931506,0.00684931506849315,0.25,0.2465753424657534,0.02054794520547945,0.02054794520547945,0.25
CP6,0.011730205278592375,0.22287390029325513,0.0,0.21700879765395895,0.2873900293255132,0.011730205278592375,0.011730205278592375,0.2375366568914956
PO4,0.24324324324324326,0.0,0.23938223938223938,0.015444015444015444,0.007722007722007722,0.24324324324324326,0.23938223938223938,0.011583011583011582
PO8,0.2440944881889764,0.0,0.23622047244094488,0.015748031496062992,0.007874015748031496,0.2440944881889764,0.24015748031496062,0.011811023622047244
TP8,0.016233766233766232,0.19155844155844157,0.003246753246753247,0.2435064935064935,0.2564935064935065,0.016233766233766232,0.016233766233766232,0.2564935064935065
