,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.25316455696202533,0.0,0.26582278481012656,0.0,0.0,0.25316455696202533,0.22784810126582278,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.23333333333333334,0.0,0.3333333333333333,0.0,0.0,0.23333333333333334,0.2,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.25316455696202533,0.0,0.26582278481012656,0.0,0.0,0.25316455696202533,0.22784810126582278,0.0
PO8,0.2535211267605634,0.0,0.2535211267605634,0.0,0.0,0.2535211267605634,0.23943661971830985,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
