,Oz,O2,P8,AFz,POz,PO4,PO8,CP4
Oz,0.15151515151515152,0.0,0.07792207792207792,0.15584415584415584,0.15584415584415584,0.15151515151515152,0.15151515151515152,0.15584415584415584
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.13559322033898305,0.0,0.16101694915254236,0.1440677966101695,0.1440677966101695,0.13559322033898305,0.13559322033898305,0.1440677966101695
AFz,0.15126050420168066,0.0,0.07983193277310924,0.15546218487394958,0.15546218487394958,0.15126050420168066,0.15126050420168066,0.15546218487394958
POz,0.1487603305785124,0.0,0.07851239669421488,0.15702479338842976,0.15702479338842976,0.1487603305785124,0.15289256198347106,0.15702479338842976
PO4,0.15151515151515152,0.0,0.07792207792207792,0.15584415584415584,0.15584415584415584,0.15151515151515152,0.15151515151515152,0.15584415584415584
PO8,0.1518987341772152,0.0,0.0759493670886076,0.15611814345991562,0.15611814345991562,0.1518987341772152,0.1518987341772152,0.15611814345991562
CP4,0.14457831325301204,0.0,0.07630522088353414,0.15261044176706828,0.15261044176706828,0.14457831325301204,0.14859437751004015,0.18072289156626506
