,Oz,O2,P8,AFz,POz,PO4,PO8,CP4
Oz,0.14472252448313383,0.0,0.1294885745375408,0.1458106637649619,0.1458106637649619,0.14472252448313383,0.14472252448313383,0.14472252448313383
O2,0.0,0.9921259842519685,0.007874015748031496,0.0,0.0,0.0,0.0,0.0
P8,0.1405672009864365,0.0036991368680641184,0.1504315659679408,0.14180024660912455,0.14180024660912455,0.1405672009864365,0.1405672009864365,0.1405672009864365
AFz,0.14442013129102846,0.0,0.13129102844638948,0.14551422319474835,0.14551422319474835,0.14442013129102846,0.14442013129102846,0.14442013129102846
POz,0.14442013129102846,0.0,0.13129102844638948,0.14551422319474835,0.14551422319474835,0.14442013129102846,0.14442013129102846,0.14442013129102846
PO4,0.14472252448313383,0.0,0.1294885745375408,0.1458106637649619,0.1458106637649619,0.14472252448313383,0.14472252448313383,0.14472252448313383
PO8,0.14472252448313383,0.0,0.1294885745375408,0.1458106637649619,0.1458106637649619,0.14472252448313383,0.14472252448313383,0.14472252448313383
CP4,0.14472252448313383,0.0,0.1294885745375408,0.1458106637649619,0.1458106637649619,0.14472252448313383,0.14472252448313383,0.14472252448313383
