,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.1724137931034483,0.0,0.010610079575596816,0.15915119363395225,0.15649867374005305,0.16976127320954906,0.17506631299734748,0.15649867374005305
O2,0.0,0.5580110497237569,0.39226519337016574,0.016574585635359115,0.016574585635359115,0.0,0.0,0.016574585635359115
P8,0.01098901098901099,0.4230769230769231,0.5439560439560439,0.0,0.0,0.01098901098901099,0.01098901098901099,0.0
TP10,0.11946050096339114,0.0019267822736030828,0.0,0.21772639691714837,0.20809248554913296,0.11560693641618497,0.1252408477842004,0.2119460500963391
CP6,0.12007874015748031,0.001968503937007874,0.0,0.21456692913385828,0.20866141732283464,0.11614173228346457,0.12598425196850394,0.2125984251968504
PO4,0.17438692098092642,0.0,0.010899182561307902,0.15803814713896458,0.1553133514986376,0.17166212534059946,0.17438692098092642,0.1553133514986376
PO8,0.16966580976863754,0.0,0.010282776349614395,0.16195372750642673,0.15938303341902313,0.16452442159383032,0.17480719794344474,0.15938303341902313
TP8,0.1182170542635659,0.001937984496124031,0.0,0.2189922480620155,0.20930232558139536,0.11434108527131782,0.12403100775193798,0.2131782945736434
