,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.24667822068168688,0.0,0.07047949162333911,0.0658578856152513,0.0635470826112074,0.24667822068168688,0.24263431542461006,0.06412478336221837
O2,0.0,0.6456996148908858,0.11681643132220795,0.07317073170731707,0.08857509627727857,0.0,0.0,0.07573812580231065
P8,0.14041514041514042,0.11721611721611722,0.4713064713064713,0.0,0.0,0.14041514041514042,0.13064713064713065,0.0
TP10,0.084328882642305,0.035839775122979624,0.0,0.2382290934645116,0.23471539002108222,0.084328882642305,0.08573436401967674,0.23682361208713984
CP6,0.07941988950276244,0.04350828729281768,0.0,0.23342541436464087,0.24447513812154695,0.07941988950276244,0.08080110497237569,0.23895027624309392
PO4,0.24667822068168688,0.0,0.07047949162333911,0.0658578856152513,0.0635470826112074,0.24667822068168688,0.24263431542461006,0.06412478336221837
PO8,0.24640184225676454,0.0,0.06563039723661486,0.06735751295336788,0.06505469199769717,0.24640184225676454,0.24352331606217617,0.06563039723661486
TP8,0.08072372999304106,0.03688239387613083,0.0,0.2372999304105776,0.24008350730688935,0.08072372999304106,0.08211551844119694,0.24217118997912318
