,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2833333333333333,0.0,0.15,0.0,0.0,0.2833333333333333,0.2833333333333333,0.0
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.2535211267605634,0.0,0.23943661971830985,0.0,0.0,0.2535211267605634,0.2535211267605634,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.2833333333333333,0.0,0.15,0.0,0.0,0.2833333333333333,0.2833333333333333,0.0
PO8,0.2833333333333333,0.0,0.15,0.0,0.0,0.2833333333333333,0.2833333333333333,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
