,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.20416843896214376,0.0,0.07720119098256062,0.11590812420246703,0.09400255210548703,0.20395576350489153,0.20119098256061252,0.10357294768183752
O2,0.0,0.5782664941785253,0.09896507115135834,0.09120310478654592,0.12871927554980594,0.0,0.0,0.10284605433376455
P8,0.14965095986038393,0.0737347294938918,0.4144851657940663,0.030977312390924956,0.017015706806282723,0.14965095986038393,0.14223385689354276,0.02225130890052356
TP10,0.11613295500608026,0.025942440210782326,0.017024726388325903,0.21301175516822052,0.1921361978111066,0.11572760437778679,0.11734900689096069,0.20267531414673692
CP6,0.10233665080051925,0.03959324967546517,0.009736045002163565,0.20921678926871484,0.21895283427087842,0.10212029424491562,0.1038511466897447,0.21419299004759845
PO4,0.20421635434412266,0.0,0.07729982964224873,0.11563032367972743,0.09412265758091994,0.20400340715502555,0.2012350936967632,0.1034923339011925
PO8,0.20281509916826615,0.0,0.07378972062273406,0.11750906376626147,0.09554275965024525,0.20260183407976115,0.20238856899125612,0.1053529537214758
TP8,0.10868652958455728,0.030423835501468738,0.012169534200587495,0.21254720939991606,0.20415442719261434,0.10847671002937474,0.11015526647083508,0.21338648762064624
