,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.3333333333333333,0.375,0.0,0.0,0.2916666666666667
CP6,0.0,0.0,0.0,0.2903225806451613,0.4838709677419355,0.0,0.0,0.22580645161290322
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.3
