,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.20465890183028287,0.0,0.04492512479201331,0.13643926788685523,0.09816971713810316,0.20465890183028287,0.20465890183028287,0.1064891846921797
O2,0.0,0.8181818181818182,0.10303030303030303,0.024242424242424242,0.030303030303030304,0.0,0.0,0.024242424242424242
P8,0.13020833333333334,0.109375,0.2604166666666667,0.08854166666666667,0.07291666666666667,0.13020833333333334,0.13020833333333334,0.078125
TP10,0.1700404858299595,0.004048582995951417,0.038461538461538464,0.17408906882591094,0.13157894736842105,0.1700404858299595,0.1700404858299595,0.1417004048582996
CP6,0.15211970074812967,0.007481296758104738,0.0399002493765586,0.16708229426433915,0.16209476309226933,0.15211970074812967,0.15211970074812967,0.16708229426433915
PO4,0.20465890183028287,0.0,0.04492512479201331,0.13643926788685523,0.09816971713810316,0.20465890183028287,0.20465890183028287,0.1064891846921797
PO8,0.20465890183028287,0.0,0.04492512479201331,0.13643926788685523,0.09816971713810316,0.20465890183028287,0.20465890183028287,0.1064891846921797
TP8,0.15639810426540285,0.004739336492890996,0.04028436018957346,0.16824644549763032,0.15402843601895735,0.15639810426540285,0.15639810426540285,0.16350710900473933
