,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.32,0.0,0.36,0.0,0.0,0.32,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.13636363636363635,0.0,0.7272727272727273,0.0,0.0,0.13636363636363635,0.0,0.0
TP10,0.0,0.0,0.0,0.323943661971831,0.3380281690140845,0.0,0.0,0.3380281690140845
CP6,0.0,0.0,0.0,0.2962962962962963,0.35802469135802467,0.0,0.0,0.345679012345679
PO4,0.32,0.0,0.36,0.0,0.0,0.32,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.3037974683544304,0.35443037974683544,0.0,0.0,0.34177215189873417
