,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.1962579617834395,0.0,0.07046178343949044,0.11504777070063694,0.11265923566878981,0.19546178343949044,0.19705414012738853,0.11305732484076433
O2,0.0,0.5086538461538461,0.21923076923076923,0.08846153846153847,0.09134615384615384,0.0,0.0,0.09230769230769231
P8,0.13175932977913177,0.1843107387661843,0.4211728865194212,0.0,0.0,0.13175932977913177,0.130997715156131,0.0
TP10,0.11578947368421053,0.03508771929824561,0.0003898635477582846,0.20662768031189083,0.20350877192982456,0.11461988304093568,0.11968810916179337,0.20428849902534113
CP6,0.11196614082339361,0.0357829934590227,0.0,0.2039245863793767,0.21238938053097345,0.11081185071181224,0.11581377452866487,0.20931127356675644
PO4,0.19687875150060025,0.0,0.07082833133253301,0.11444577831132453,0.11204481792717087,0.19607843137254902,0.19727891156462585,0.11244497799119647
PO8,0.19452054794520549,0.0,0.06888454011741683,0.11702544031311155,0.11467710371819961,0.1933463796477495,0.1964774951076321,0.11506849315068493
TP8,0.11235090419392074,0.03616775682954983,0.0,0.20469411312043093,0.20738745671412082,0.11119661408233936,0.116198537899192,0.21200461716044633
