,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5836431226765799,0.0,0.0,0.0,0.4163568773234201
Fp2,0.0,0.0,0.0,0.0,0.3558823529411765,0.2852941176470588,0.3588235294117647,0.0
AF7,0.0,0.0,0.0,0.0,0.33217993079584773,0.33217993079584773,0.3356401384083045,0.0
AFz,0.0,0.0,0.0,0.0,0.30423940149625933,0.24189526184538654,0.4538653366583541,0.0
AF8,0.0,0.0,0.0,0.4892703862660944,0.0,0.0,0.0,0.5107296137339056
