,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.6773255813953488,0.0,0.03197674418604651,0.03875968992248062,0.0,0.0,0.25193798449612403,0.0
F7,0.0,0.4395674300254453,0.0,0.0,0.22201017811704835,0.19020356234096691,0.0,0.14821882951653945
TP9,0.02140468227424749,0.0,0.537123745819398,0.22073578595317725,0.0,0.0,0.22073578595317725,0.0
F4,0.021578648495173196,0.0,0.18625780806360023,0.4043157296990346,0.0,0.0,0.38784781374219196,0.0
Fp2,0.0,0.16549460853258322,0.0,0.0,0.36849507735583686,0.3333333333333333,0.0,0.1326769807782466
AF7,0.0,0.1450454763044519,0.0,0.0,0.3398755385351843,0.36476783149832454,0.0,0.15031115366203926
AF8,0.11856617647058823,0.0,0.15073529411764705,0.31433823529411764,0.0,0.0,0.4163602941176471,0.0
AF4,0.0,0.16630669546436286,0.0,0.0,0.20086393088552915,0.22318214542836573,0.0,0.40964722822174227
