,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.5508684863523573,0.0,0.0,0.0,0.0,0.0,0.4491315136476427,0.0
F7,0.0,0.5933333333333334,0.0,0.0,0.0,0.0,0.0,0.4066666666666667
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5013850415512465,0.0,0.0,0.0,0.0,0.0,0.4986149584487535,0.0
AF4,0.0,0.3575757575757576,0.0,0.0,0.0,0.0,0.0,0.6424242424242425
