,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.9444444444444444,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.050505050505050504
TP9,0.0,0.31266149870801035,0.22997416020671835,0.3023255813953488,0.0,0.0,0.0,0.15503875968992248
FT10,0.0,0.23901098901098902,0.46153846153846156,0.22802197802197802,0.0,0.0,0.0,0.07142857142857142
F4,0.0,0.28,0.2,0.3270588235294118,0.0,0.0,0.0,0.19294117647058823
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.029304029304029304,0.2271062271062271,0.10256410256410256,0.3076923076923077,0.0,0.0,0.0,0.3333333333333333
