,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.5492424242424242,0.0,0.0,0.15151515151515152,0.0,0.0,0.29924242424242425,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.21839080459770116,0.0,0.0,0.39080459770114945,0.0,0.0,0.39080459770114945,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.30434782608695654,0.0,0.0,0.2727272727272727,0.0,0.0,0.42292490118577075,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
