,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.3684210526315789,0.0,0.0,0.0,0.0,0.3383458646616541,0.2932330827067669,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5868421052631579,0.4131578947368421,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4329608938547486,0.5670391061452514,0.0,0.0,0.0
Fp2,0.33583489681050654,0.0,0.0,0.0,0.0,0.35647279549718575,0.3076923076923077,0.0
AF7,0.2791970802919708,0.0018248175182481751,0.0,0.0,0.0,0.2937956204379562,0.4251824817518248,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
