,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.47959183673469385,0.0,0.0,0.0,0.0,0.4897959183673469,0.030612244897959183,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5762273901808785,0.42377260981912146,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5015290519877675,0.4984709480122324,0.0,0.0,0.0
Fp2,0.30293159609120524,0.0,0.0,0.0,0.0,0.6416938110749185,0.05537459283387622,0.0
AF7,0.125,0.0,0.0,0.0,0.0,0.45,0.425,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
