,Fp1,F7,FT9,F4,Fp2,AF7,AF8,F2
Fp1,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.9508196721311475,0.0,0.0,0.0,0.0,0.04918032786885246
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3492063492063492,0.0,0.0,0.0,0.0,0.0,0.6507936507936508,0.0
F2,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.9927007299270073
