,Fp1,F7,FT9,F4,Fp2,AF7,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32867132867132864,0.0,0.0,0.3356643356643357,0.3356643356643357,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5208333333333334,0.0,0.0,0.4791666666666667,0.0
Fp2,0.0,0.1563517915309446,0.0,0.0,0.42996742671009774,0.41368078175895767,0.0,0.0
AF7,0.0,0.1518987341772152,0.0,0.0,0.40822784810126583,0.439873417721519,0.0,0.0
AF8,0.0,0.0,0.0,0.5018181818181818,0.0,0.0,0.49818181818181817,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
