,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.24444444444444444,0.0,0.0,0.2518518518518518,0.2518518518518518,0.0,0.2518518518518518
TP9,0.0,0.0,0.35374149659863946,0.3231292517006803,0.0,0.0,0.3231292517006803,0.0
F4,0.0,0.0,0.2879019908116386,0.3675344563552833,0.0,0.0,0.3445635528330781,0.0
Fp2,0.0,0.06476190476190476,0.0,0.0,0.3161904761904762,0.3180952380952381,0.0,0.30095238095238097
AF7,0.0,0.06159420289855073,0.0,0.0,0.302536231884058,0.3333333333333333,0.0,0.302536231884058
AF8,0.0,0.0,0.2942097026604069,0.3536776212832551,0.0,0.0,0.352112676056338,0.0
AF4,0.0,0.06513409961685823,0.0,0.0,0.2988505747126437,0.3160919540229885,0.0,0.31992337164750956
