,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.25148986889153757,0.2431466030989273,0.0,0.2526817640047676,0.0,0.0,0.0,0.2526817640047676
TP9,0.24494649227110582,0.25089179548156954,0.0,0.2520808561236623,0.0,0.0,0.0,0.2520808561236623
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.23581757508342602,0.23581757508342602,0.0,0.26362625139043383,0.0,0.0,0.0,0.26473859844271413
Fp2,0.0,0.0,0.0,0.0,0.49744897959183676,0.5025510204081632,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4537037037037037,0.5462962962962963,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23322332233223322,0.23322332233223322,0.0,0.26182618261826185,0.0,0.0,0.0,0.2717271727172717
