,Fp1,F7,FT9,F4,Fp2,AF7,AF8,F2
Fp1,0.42650103519668736,0.0,0.0,0.21325051759834368,0.0,0.0,0.36024844720496896,0.0
F7,0.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.5084745762711864
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3344155844155844,0.0,0.0,0.33116883116883117,0.0,0.0,0.3344155844155844,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.38666666666666666,0.0,0.0,0.2288888888888889,0.0,0.0,0.3844444444444444,0.0
F2,0.0,0.1858974358974359,0.0,0.0,0.0,0.0,0.0,0.8141025641025641
