,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4474393530997305,0.0,0.0,0.31266846361185985,0.2398921832884097,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2300194931773879,0.0,0.0,0.41130604288499023,0.3586744639376218,0.0,0.0
AF7,0.0,0.19868995633187772,0.0,0.0,0.4017467248908297,0.39956331877729256,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
