,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.5231895850284785,0.0,0.0,0.0,0.0,0.2554922701383238,0.13181448331977216,0.08950366151342555
F7,0.0,0.569281045751634,0.021568627450980392,0.09215686274509804,0.044444444444444446,0.09673202614379085,0.1758169934640523,0.0
FC5,0.0,0.03783231083844581,0.9120654396728016,0.0,0.0,0.02147239263803681,0.028629856850715747,0.0
FT10,0.0,0.08909657320872275,0.0,0.5750778816199377,0.2903426791277259,0.0,0.0,0.04548286604361371
F4,0.0,0.0356020942408377,0.0,0.24293193717277486,0.48219895287958114,0.0,0.0,0.23926701570680628
Fp2,0.21954674220963172,0.10623229461756374,0.013456090651558074,0.0,0.0,0.4157223796033994,0.24504249291784702,0.0
AF7,0.1144927536231884,0.1956521739130435,0.01884057971014493,0.0,0.0,0.2492753623188406,0.4217391304347826,0.0
AF8,0.08420268256333831,0.0,0.0,0.05290611028315946,0.3390461997019374,0.0,0.0,0.5238450074515648
