,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.336283185840708,0.3407079646017699,0.0,0.0,0.3230088495575221
F4,0.0,0.0,0.0,0.2,0.43376623376623374,0.0,0.0,0.36623376623376624
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.20170454545454544,0.4005681818181818,0.0,0.0,0.3977272727272727
