,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3628158844765343,0.005415162454873646,0.0,0.0,0.26714801444043323,0.36462093862815886,0.0
FC5,0.0,0.045454545454545456,0.509090909090909,0.0,0.0,0.19090909090909092,0.2545454545454545,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5075,0.0,0.0,0.4925
Fp2,0.0,0.30120481927710846,0.03815261044176707,0.0,0.0,0.3293172690763052,0.3313253012048193,0.0
AF7,0.0,0.3201267828843106,0.04120443740095087,0.0,0.0,0.26148969889064977,0.37717908082408874,0.0
AF8,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.5185185185185185
