,Fp1,F7,FT9,F4,Fp2,AF7,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5700934579439252,0.0,0.0,0.42990654205607476,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.6105263157894737,0.0,0.3894736842105263
AF8,0.0,0.0,0.0,0.5027322404371585,0.0,0.0,0.4972677595628415,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.5066666666666667,0.0,0.49333333333333335
