,Fp1,F7,FT9,F4,Fp2,AF7,AF8,F2
Fp1,0.3360488798370672,0.0,0.0,0.3340122199592668,0.0,0.0,0.329938900203666,0.0
F7,0.0,0.33955223880597013,0.0945273631840796,0.0,0.09577114427860696,0.27114427860696516,0.0,0.19900497512437812
FT9,0.0,0.2824427480916031,0.3053435114503817,0.0,0.0,0.14885496183206107,0.0,0.2633587786259542
F4,0.3062730627306273,0.0,0.0,0.34870848708487084,0.0,0.0,0.34501845018450183,0.0
Fp2,0.0,0.2508038585209003,0.0,0.0,0.24758842443729903,0.2508038585209003,0.0,0.2508038585209003
AF7,0.0,0.3197080291970803,0.059854014598540145,0.0,0.11240875912408758,0.3167883211678832,0.0,0.19124087591240876
AF8,0.29981718464351004,0.0,0.0,0.34552102376599636,0.0,0.0,0.3546617915904936,0.0
F2,0.0,0.2687813021702838,0.11853088480801335,0.0,0.1285475792988314,0.21702838063439064,0.0,0.2671118530884808
