,Fp1,F7,FT9,F4,Fp2,AF7,AF8,F2
Fp1,0.45121951219512196,0.0,0.0,0.2067363530778165,0.059233449477351915,0.0,0.28281068524970965,0.0
F7,0.0,0.36268574573472756,0.0720968629609246,0.0,0.1298844248761695,0.23280132085855806,0.0,0.20253164556962025
FT9,0.0,0.12874251497005987,0.5988023952095808,0.0,0.05189620758483034,0.09381237524950099,0.0,0.12674650698602793
F4,0.18960084033613445,0.0,0.0,0.4490546218487395,0.0,0.0,0.36134453781512604,0.0
Fp2,0.05564830272676683,0.13299944351697274,0.028937117417918753,0.0,0.4112409571508069,0.23984418475236505,0.0,0.13132999443516974
AF7,0.0,0.20821114369501467,0.0469208211143695,0.0,0.20967741935483872,0.34359726295210163,0.0,0.19159335288367546
AF8,0.24180127263827705,0.0,0.0,0.33627019089574156,0.0,0.0,0.4219285364659814,0.0
F2,0.0,0.19483938915218535,0.06687730384412849,0.0,0.12216956292785677,0.20484465508162192,0.0,0.4112690889942075
