,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.34801762114537443,0.34801762114537443,0.3039647577092511,0.0,0.0
P5,0.0,0.0,0.0,0.3463203463203463,0.354978354978355,0.2987012987012987,0.0,0.0
PO3,0.0,0.0,0.0,0.33495145631067963,0.33495145631067963,0.3300970873786408,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
