,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.4291647438855561,0.15551453622519612,0.03414859252422704,0.022611905860636824,0.023534840793724043,0.023996308260267652,0.15551453622519612,0.15551453622519612
Oz,0.08846971307120086,0.1997874601487779,0.0,0.10201912858660998,0.10414452709883103,0.10547290116896918,0.20005313496280552,0.20005313496280552
O2,0.08184679958027283,0.0,0.6977964323189927,0.07555089192025184,0.07450157397691501,0.07030430220356768,0.0,0.0
P1,0.010300241069471838,0.08284023668639054,0.01665570896340127,0.24194608809993426,0.24150777996931844,0.2406311637080868,0.08305939075169845,0.08305939075169845
P5,0.010626762090652787,0.08371286055085665,0.01626545217957059,0.23877683799609628,0.24289741921492083,0.23986120147473433,0.08392973324658426,0.08392973324658426
PO3,0.010820168794633196,0.0846137199740316,0.01536463968837914,0.23782731010603766,0.24107336074442762,0.24064055399264228,0.08483012334992426,0.08483012334992426
PO4,0.08839925670294664,0.19962835147332095,0.0,0.10220334483674011,0.10432705070347757,0.10565436687018848,0.19989381470666312,0.19989381470666312
PO8,0.08839925670294664,0.19962835147332095,0.0,0.10220334483674011,0.10432705070347757,0.10565436687018848,0.19989381470666312,0.19989381470666312
