,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.3344103392568659,0.33279483037156704,0.33279483037156704,0.0,0.0
P5,0.0,0.0,0.0,0.3309002433090024,0.33738848337388483,0.33171127331711275,0.0,0.0
PO3,0.0,0.0,0.0,0.33252032520325203,0.33414634146341465,0.3333333333333333,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
