,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.7348738218303436,0.04895104895104895,0.06324110671936758,0.018242626938279112,0.018242626938279112,0.018546670720583764,0.04895104895104895,0.04895104895104895
Oz,0.023317986038912816,0.19590078716768156,0.0,0.12951136194861132,0.1293628397445418,0.13010545076488936,0.19590078716768156,0.19590078716768156
O2,0.13910761154855644,0.0,0.8608923884514436,0.0,0.0,0.0,0.0,0.0
P1,0.006104620566256183,0.09114830017892854,0.0,0.24113251236711924,0.23955373118619092,0.23976423534364805,0.09114830017892854,0.09114830017892854
P5,0.0061116965226554265,0.09114857744994731,0.00010537407797681771,0.23888303477344575,0.2428872497365648,0.23856691253951529,0.09114857744994731,0.09114857744994731
PO3,0.0062144512323572786,0.09163682325679376,0.00010532968190436065,0.23973035601432482,0.23888771855908994,0.24015167474194227,0.09163682325679376,0.09163682325679376
PO4,0.023317986038912816,0.19590078716768156,0.0,0.12951136194861132,0.1293628397445418,0.13010545076488936,0.19590078716768156,0.19590078716768156
PO8,0.023317986038912816,0.19590078716768156,0.0,0.12951136194861132,0.1293628397445418,0.13010545076488936,0.19590078716768156,0.19590078716768156
