,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.35835172921265634,0.11846946284032377,0.15305371596762327,0.04415011037527594,0.04415011037527594,0.044885945548197206,0.11846946284032377,0.11846946284032377
Oz,0.02937874251497006,0.18226047904191617,0.0,0.14109281437125748,0.1409056886227545,0.14184131736526945,0.18226047904191617,0.18226047904191617
O2,0.18386816999132696,0.0,0.8161318300086731,0.0,0.0,0.0,0.0,0.0
P1,0.012295950816196735,0.1587873648505406,0.0,0.17023531905872377,0.17065931736273054,0.17044731821072714,0.1587873648505406,0.1587873648505406
P5,0.012306386590282199,0.1587099511988118,0.0002121790791427965,0.17016762147252282,0.1708041587099512,0.1703798005516656,0.1587099511988118,0.1587099511988118
PO3,0.012452511608273533,0.15892781764457578,0.00021105951878429716,0.16990291262135923,0.1701139721401435,0.17053609117771212,0.15892781764457578,0.15892781764457578
PO4,0.02937874251497006,0.18226047904191617,0.0,0.14109281437125748,0.1409056886227545,0.14184131736526945,0.18226047904191617,0.18226047904191617
PO8,0.02937874251497006,0.18226047904191617,0.0,0.14109281437125748,0.1409056886227545,0.14184131736526945,0.18226047904191617,0.18226047904191617
