,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.28203412512546,0.20207427233188358,0.042489126798260286,0.022750083640013383,0.023084643693542992,0.0234192037470726,0.20207427233188358,0.20207427233188358
Oz,0.11094619666048237,0.19758812615955473,0.0,0.09777365491651206,0.09888682745825603,0.09962894248608534,0.19758812615955473,0.19758812615955473
O2,0.08624094799210007,0.0,0.6550362080315998,0.08755760368663594,0.08624094799210007,0.08492429229756418,0.0,0.0
P1,0.015210878082507491,0.12007374971191519,0.03157409541368979,0.2030421756165015,0.1952062687255128,0.19474533302604286,0.12007374971191519,0.12007374971191519
P5,0.015427124107759612,0.12134469260879577,0.03108450379921713,0.19571724614321898,0.1975592908128022,0.1961777573106148,0.12134469260879577,0.12134469260879577
PO3,0.01560706908423227,0.12187284829010787,0.030525591002983705,0.19485884783107643,0.19692448932751894,0.19646545788386505,0.12187284829010787,0.12187284829010787
PO4,0.11094619666048237,0.19758812615955473,0.0,0.09777365491651206,0.09888682745825603,0.09962894248608534,0.19758812615955473,0.19758812615955473
PO8,0.11094619666048237,0.19758812615955473,0.0,0.09777365491651206,0.09888682745825603,0.09962894248608534,0.19758812615955473,0.19758812615955473
