,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.2481962481962482,0.0,0.08513708513708514,0.08513708513708514,0.08513708513708514,0.2481962481962482,0.2481962481962482
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.1647887323943662,0.0,0.1676056338028169,0.16901408450704225,0.16901408450704225,0.1647887323943662,0.1647887323943662
P5,0.0,0.1647887323943662,0.0,0.1676056338028169,0.16901408450704225,0.16901408450704225,0.1647887323943662,0.1647887323943662
PO3,0.0,0.1647887323943662,0.0,0.1676056338028169,0.16901408450704225,0.16901408450704225,0.1647887323943662,0.1647887323943662
PO4,0.0,0.2481962481962482,0.0,0.08513708513708514,0.08513708513708514,0.08513708513708514,0.2481962481962482,0.2481962481962482
PO8,0.0,0.2481962481962482,0.0,0.08513708513708514,0.08513708513708514,0.08513708513708514,0.2481962481962482,0.2481962481962482
