,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.13015873015873017,0.12275132275132275,0.12275132275132275,0.12275132275132275,0.12486772486772486,0.12380952380952381,0.1259259259259259,0.12698412698412698
frontalpole-rh,0.12636165577342048,0.12527233115468409,0.12418300653594772,0.12309368191721133,0.12527233115468409,0.12418300653594772,0.12527233115468409,0.12636165577342048
lateraloccipital-rh,0.12554112554112554,0.12554112554112554,0.12445887445887446,0.12337662337662338,0.12554112554112554,0.12445887445887446,0.12554112554112554,0.12554112554112554
lateralorbitofrontal-rh,0.12526997840172785,0.12419006479481641,0.12526997840172785,0.12419006479481641,0.12526997840172785,0.12526997840172785,0.12526997840172785,0.12526997840172785
medialorbitofrontal-rh,0.1264737406216506,0.12433011789924973,0.12433011789924973,0.1232583065380493,0.12540192926045016,0.12433011789924973,0.12540192926045016,0.1264737406216506
pericalcarine-lh,0.12567132116004295,0.12459720730397422,0.12459720730397422,0.12352309344790548,0.12567132116004295,0.12459720730397422,0.12567132116004295,0.12567132116004295
rostralanteriorcingulate-lh,0.12686567164179105,0.12366737739872068,0.12366737739872068,0.12366737739872068,0.1257995735607676,0.12473347547974413,0.1257995735607676,0.1257995735607676
rostralanteriorcingulate-rh,0.1288936627282492,0.12459720730397422,0.12352309344790548,0.12244897959183673,0.12459720730397422,0.12352309344790548,0.12459720730397422,0.12781954887218044
