,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.12037037037037036,0.12962962962962962,0.12962962962962962,0.12037037037037036,0.12962962962962962,0.12037037037037036,0.12037037037037036,0.12962962962962962
frontalpole-rh,0.11607142857142858,0.13392857142857142,0.125,0.11607142857142858,0.13392857142857142,0.11607142857142858,0.11607142857142858,0.14285714285714285
lateraloccipital-rh,0.11711711711711711,0.13513513513513514,0.12612612612612611,0.11711711711711711,0.13513513513513514,0.11711711711711711,0.11711711711711711,0.13513513513513514
lateralorbitofrontal-rh,0.12037037037037036,0.12962962962962962,0.12962962962962962,0.12037037037037036,0.12962962962962962,0.12037037037037036,0.12037037037037036,0.12962962962962962
medialorbitofrontal-rh,0.11607142857142858,0.13392857142857142,0.125,0.11607142857142858,0.13392857142857142,0.11607142857142858,0.11607142857142858,0.14285714285714285
pericalcarine-lh,0.12037037037037036,0.12962962962962962,0.12962962962962962,0.12037037037037036,0.12962962962962962,0.12037037037037036,0.12037037037037036,0.12962962962962962
rostralanteriorcingulate-lh,0.12037037037037036,0.12962962962962962,0.12962962962962962,0.12037037037037036,0.12962962962962962,0.12037037037037036,0.12037037037037036,0.12962962962962962
rostralanteriorcingulate-rh,0.11607142857142858,0.13392857142857142,0.125,0.11607142857142858,0.13392857142857142,0.11607142857142858,0.11607142857142858,0.14285714285714285
