,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.23529411764705882,0.0,0.0,0.29411764705882354,0.29411764705882354,0.0,0.17647058823529413,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4868421052631579,0.0,0.0,0.5131578947368421,0.0,0.0
FC5,0.08695652173913043,0.0,0.021739130434782608,0.391304347826087,0.41304347826086957,0.021739130434782608,0.06521739130434782,0.0
TP9,0.05970149253731343,0.0,0.0,0.29850746268656714,0.5970149253731343,0.0,0.04477611940298507,0.0
P7,0.0,0.0,0.47560975609756095,0.0,0.0,0.524390243902439,0.0,0.0
AF7,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
