,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.23076923076923078,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.15384615384615385
TP10,0.0,0.3076923076923077,0.0,0.0,0.0,0.3333333333333333,0.358974358974359,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.15789473684210525,0.0,0.0,0.3157894736842105,0.42105263157894735,0.0,0.0,0.10526315789473684
F8,0.125,0.0,0.0,0.2916666666666667,0.5,0.0,0.0,0.08333333333333333
AF7,0.0,0.3,0.0,0.0,0.0,0.325,0.375,0.0
CP4,0.0,0.22413793103448276,0.0,0.0,0.0,0.2413793103448276,0.5344827586206896,0.0
AF8,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182
