,Fp1,CP5,F8,AF7,AFz,FT7,AF8,AF4
Fp1,0.2619047619047619,0.0,0.07142857142857142,0.09523809523809523,0.2857142857142857,0.0,0.2857142857142857,0.0
CP5,0.0,0.8235294117647058,0.0,0.0,0.0,0.17647058823529413,0.0,0.0
F8,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.0,0.2222222222222222,0.0
AF7,0.23076923076923078,0.0,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.0
AFz,0.22641509433962265,0.0,0.05660377358490566,0.07547169811320754,0.3584905660377358,0.0,0.2830188679245283,0.0
FT7,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
AF8,0.2553191489361702,0.0,0.06382978723404255,0.0851063829787234,0.2978723404255319,0.0,0.2978723404255319,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
