,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.24561403508771928,0.0,0.0,0.2807017543859649,0.21052631578947367,0.0,0.0,0.2631578947368421
TP10,0.0,0.2,0.4,0.0,0.0,0.4,0.0,0.0
T8,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.4444444444444444,0.0,0.0
FT10,0.23880597014925373,0.0,0.0,0.3283582089552239,0.1791044776119403,0.0,0.0,0.2537313432835821
F8,0.24444444444444444,0.0,0.0,0.26666666666666666,0.2222222222222222,0.0,0.0,0.26666666666666666
AF7,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.7368421052631579,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2413793103448276,0.0,0.0,0.29310344827586204,0.20689655172413793,0.0,0.0,0.25862068965517243
