,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.24074074074074073,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.24074074074074073
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24074074074074073,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.24074074074074073
CP4,0.24074074074074073,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.24074074074074073
AF8,0.24074074074074073,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.24074074074074073
