,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
T8,0.0,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.26666666666666666,0.13333333333333333
FT10,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.2222222222222222,0.1111111111111111
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3076923076923077,0.0,0.0,0.0,0.6923076923076923,0.0,0.0
CP4,0.0,0.0,0.2777777777777778,0.3333333333333333,0.0,0.0,0.2777777777777778,0.1111111111111111
AF8,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
