,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5185185185185185,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
T8,0.0,0.0,0.4528301886792453,0.32075471698113206,0.11320754716981132,0.0,0.0,0.11320754716981132
FT10,0.0,0.0,0.38636363636363635,0.3409090909090909,0.13636363636363635,0.0,0.0,0.13636363636363635
F8,0.0,0.0,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.0,0.0,0.19047619047619047
AF7,0.0,0.5185185185185185,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608
