,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.33962264150943394,0.0,0.2830188679245283,0.0,0.0,0.37735849056603776,0.0
FT9,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.375
FC5,0.0,0.3191489361702128,0.0,0.3404255319148936,0.0,0.0,0.3404255319148936,0.0
TP9,0.0,0.0,0.07142857142857142,0.0,0.42857142857142855,0.0,0.0,0.5
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.31746031746031744,0.0,0.2698412698412698,0.0,0.0,0.4126984126984127,0.0
AF8,0.0,0.0,0.05263157894736842,0.0,0.18421052631578946,0.0,0.0,0.7631578947368421
