,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.4897959183673469,0.0,0.0,0.0,0.061224489795918366,0.0,0.4489795918367347,0.0
F7,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444
TP9,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.375
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.375,0.0,0.0,0.0,0.25,0.0,0.375,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.48936170212765956,0.0,0.0,0.0,0.06382978723404255,0.0,0.44680851063829785,0.0
AF4,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444
