,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.4782608695652174,0.4782608695652174,0.0,0.0,0.0,0.043478260869565216,0.0,0.0
TP10,0.4782608695652174,0.4782608695652174,0.0,0.0,0.0,0.043478260869565216,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0
CP4,0.0,0.0,0.0,0.0,0.2903225806451613,0.06451612903225806,0.6451612903225806,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
