,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.3482142857142857,0.15178571428571427,0.0,0.0,0.0,0.0,0.2767857142857143,0.22321428571428573
F7,0.25757575757575757,0.22727272727272727,0.0,0.0,0.0,0.0,0.25757575757575757,0.25757575757575757
FT9,0.0,0.0,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.0,0.0,0.0
FC5,0.0,0.0,0.4883720930232558,0.4186046511627907,0.09302325581395349,0.0,0.0,0.0
TP9,0.0,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3069306930693069,0.16831683168316833,0.0,0.0,0.0,0.0,0.2871287128712871,0.2376237623762376
AF8,0.2826086956521739,0.18478260869565216,0.0,0.0,0.0,0.0,0.2717391304347826,0.2608695652173913
