,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.21875,0.0,0.10416666666666667,0.125,0.09375,0.0,0.23958333333333334,0.21875
TP10,0.0,0.5348837209302325,0.0,0.0,0.0,0.46511627906976744,0.0,0.0
T8,0.18518518518518517,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.18518518518518517,0.18518518518518517
FT10,0.19672131147540983,0.0,0.11475409836065574,0.16393442622950818,0.13114754098360656,0.0,0.19672131147540983,0.19672131147540983
F8,0.18,0.0,0.12,0.18,0.16,0.0,0.18,0.18
AF7,0.0,0.5135135135135135,0.0,0.0,0.0,0.4864864864864865,0.0,0.0
CP4,0.22549019607843138,0.0,0.09803921568627451,0.11764705882352941,0.08823529411764706,0.0,0.24509803921568626,0.22549019607843138
AF8,0.21875,0.0,0.10416666666666667,0.125,0.09375,0.0,0.23958333333333334,0.21875
