,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.5384615384615384,0.038461538461538464,0.0,0.0,0.0,0.15384615384615385,0.11538461538461539,0.15384615384615385
F7,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,0.23529411764705882,0.17647058823529413,0.23529411764705882
AF8,0.25,0.0625,0.0,0.0,0.0,0.25,0.1875,0.25
AF4,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,0.23529411764705882,0.17647058823529413,0.23529411764705882
