,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.3360258481421648,0.0016155088852988692,0.09854604200323101,0.13247172859450726,0.14378029079159935,0.0210016155088853,0.24394184168012925,0.022617124394184167
F7,0.005361930294906166,0.3753351206434316,0.010723860589812333,0.0,0.0,0.2949061662198391,0.013404825737265416,0.3002680965147453
TP9,0.15625,0.013392857142857142,0.30580357142857145,0.18526785714285715,0.16517857142857142,0.0,0.16741071428571427,0.006696428571428571
FT10,0.17813765182186234,0.0,0.16194331983805668,0.27530364372469635,0.1862348178137652,0.0,0.19838056680161945,0.0
F8,0.2064516129032258,0.0,0.15913978494623657,0.1956989247311828,0.23655913978494625,0.0,0.2021505376344086,0.0
AF7,0.03932584269662921,0.29775280898876405,0.0,0.0,0.0,0.34269662921348315,0.008426966292134831,0.31179775280898875
AF8,0.2697594501718213,0.005154639175257732,0.11855670103092783,0.16151202749140894,0.14948453608247422,0.006872852233676976,0.281786941580756,0.006872852233676976
AF4,0.03867403314917127,0.30386740331491713,0.0055248618784530384,0.0,0.0,0.30662983425414364,0.008287292817679558,0.3370165745856354
