,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.19631901840490798,0.0,0.19631901840490798,0.20245398773006135,0.20245398773006135,0.0,0.20245398773006135,0.0
F7,0.0,0.32786885245901637,0.0,0.0,0.0,0.3360655737704918,0.0,0.3360655737704918
TP9,0.1724137931034483,0.0,0.2019704433497537,0.21182266009852216,0.21182266009852216,0.0,0.2019704433497537,0.0
FT10,0.16990291262135923,0.0,0.20388349514563106,0.21359223300970873,0.21359223300970873,0.0,0.19902912621359223,0.0
F8,0.16666666666666666,0.0,0.20476190476190476,0.21428571428571427,0.21428571428571427,0.0,0.2,0.0
AF7,0.0,0.328,0.0,0.0,0.0,0.336,0.0,0.336
AF8,0.17766497461928935,0.0,0.20304568527918782,0.20812182741116753,0.20812182741116753,0.0,0.20304568527918782,0.0
AF4,0.0,0.328,0.0,0.0,0.0,0.336,0.0,0.336
