,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0
AF7,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
