,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.21428571428571427,0.0,0.0,0.2857142857142857,0.21428571428571427,0.0,0.2857142857142857,0.0
F7,0.0,0.2972972972972973,0.0,0.0,0.0,0.35135135135135137,0.0,0.35135135135135137
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.13636363636363635,0.0,0.0,0.4090909090909091,0.13636363636363635,0.0,0.3181818181818182,0.0
F8,0.21428571428571427,0.0,0.0,0.2857142857142857,0.21428571428571427,0.0,0.2857142857142857,0.0
AF7,0.0,0.3,0.0,0.0,0.0,0.35,0.0,0.35
AF8,0.15789473684210525,0.0,0.0,0.3684210526315789,0.15789473684210525,0.0,0.3157894736842105,0.0
AF4,0.0,0.3,0.0,0.0,0.0,0.35,0.0,0.35
