,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.23333333333333334,0.0,0.03333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0
F7,0.0,0.375,0.0,0.0,0.0,0.4375,0.0,0.1875
TP9,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0
FT10,0.20512820512820512,0.0,0.05128205128205128,0.2564102564102564,0.3076923076923077,0.0,0.1794871794871795,0.0
F8,0.18181818181818182,0.0,0.045454545454545456,0.25,0.36363636363636365,0.0,0.1590909090909091,0.0
AF7,0.0,0.375,0.0,0.0,0.0,0.4375,0.0,0.1875
AF8,0.24242424242424243,0.0,0.06060606060606061,0.24242424242424243,0.24242424242424243,0.0,0.21212121212121213,0.0
AF4,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727
