,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
F7,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.4166666666666667,0.0
FT9,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
FC5,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
AF8,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
